anchor_timestamp,anchor_prev_close,aggregate_regime_indicator,aggregate_regime_name,direction_hit,path_mae,step_1_close_mae,step_5_close_mae,step_10_close_mae,step_15_close_mae
2026-04-20 15:19:00+00:00,417.3900146484375,0.0,NORMAL,0.0,1.6174975633621216,0.1173095703125,1.10662841796875,2.236358642578125,3.348602294921875
2026-04-20 15:20:00+00:00,417.42999267578125,0.0,NORMAL,1.0,1.5937548875808716,0.203155517578125,1.2843017578125,1.632781982421875,3.3626708984375
2026-04-20 15:21:00+00:00,416.92498779296875,0.0,NORMAL,0.0,1.6402239799499512,0.2645263671875,1.81231689453125,1.682464599609375,3.04302978515625
2026-04-20 15:22:00+00:00,417.0899963378906,0.0,NORMAL,1.0,2.0529394149780273,0.129547119140625,3.0419921875,0.833740234375,3.52996826171875
2026-04-20 15:23:00+00:00,417.4800109863281,0.0,NORMAL,0.0,2.7970001697540283,1.41009521484375,4.244384765625,1.981964111328125,4.312957763671875
2026-04-20 15:24:00+00:00,417.2300109863281,0.0,NORMAL,1.0,2.1366522312164307,0.744171142578125,3.40289306640625,1.374359130859375,3.53924560546875
2026-04-20 15:25:00+00:00,417.239990234375,0.0,NORMAL,1.0,2.0643553733825684,0.34814453125,2.69244384765625,1.626251220703125,3.4173583984375
2026-04-20 15:26:00+00:00,417.45001220703125,0.0,NORMAL,1.0,2.2456560134887695,0.297821044921875,3.164276123046875,1.760345458984375,3.268402099609375
2026-04-20 15:27:00+00:00,417.57000732421875,0.0,NORMAL,0.0,2.634316921234131,0.678955078125,3.748443603515625,2.02105712890625,3.783966064453125
2026-04-20 15:28:00+00:00,417.5400085449219,0.0,NORMAL,0.0,2.480940580368042,0.457916259765625,4.010986328125,2.131011962890625,3.71905517578125
2026-04-20 15:29:00+00:00,417.510009765625,0.0,NORMAL,1.0,2.5766918659210205,0.02752685546875,4.246917724609375,2.147674560546875,3.987274169921875
2026-04-20 15:30:00+00:00,418.0299987792969,0.0,NORMAL,0.0,2.815662145614624,0.562896728515625,4.776519775390625,2.130462646484375,4.457244873046875
2026-04-20 15:31:00+00:00,417.7200012207031,0.0,NORMAL,0.0,2.5257012844085693,0.554229736328125,4.2283935546875,1.34796142578125,4.381866455078125
2026-04-20 15:32:00+00:00,417.5199890136719,0.0,NORMAL,0.0,2.5007147789001465,1.164276123046875,4.332366943359375,1.29656982421875,3.974609375
2026-04-20 15:33:00+00:00,417.1499938964844,0.0,NORMAL,0.0,2.1906769275665283,0.9205322265625,4.059173583984375,0.93536376953125,3.52777099609375
2026-04-20 15:34:00+00:00,416.9800109863281,0.0,NORMAL,0.0,2.090109348297119,1.02728271484375,3.938507080078125,1.020263671875,3.20269775390625
2026-04-20 15:35:00+00:00,416.8500061035156,0.0,NORMAL,1.0,1.7229400873184204,0.476043701171875,2.868011474609375,1.24615478515625,2.5855712890625
2026-04-20 15:36:00+00:00,416.9100036621094,0.0,NORMAL,1.0,1.9215490818023682,0.4141845703125,2.768524169921875,1.849884033203125,3.01251220703125
2026-04-20 15:37:00+00:00,417.07000732421875,0.0,NORMAL,0.0,1.854386568069458,0.582000732421875,3.014312744140625,1.41552734375,3.181365966796875
2026-04-20 15:38:00+00:00,416.8550109863281,0.0,NORMAL,1.0,1.70941162109375,0.38299560546875,2.86669921875,1.245391845703125,2.81451416015625
2026-04-20 15:39:00+00:00,416.9100036621094,0.0,NORMAL,0.0,1.7280725240707397,0.459136962890625,1.610565185546875,2.208740234375,2.132568359375
2026-04-20 15:40:00+00:00,417.2950134277344,0.0,NORMAL,1.0,1.6449553966522217,0.192138671875,0.638763427734375,2.9891357421875,3.006378173828125
2026-04-20 15:41:00+00:00,417.6700134277344,0.0,NORMAL,0.0,2.350388765335083,0.561004638671875,4.402008056640625,1.93829345703125,3.61346435546875
2026-04-20 15:42:00+00:00,417.55999755859375,0.0,NORMAL,1.0,1.6341028213500977,0.048126220703125,0.64019775390625,2.64190673828125,3.079254150390625
2026-04-20 15:43:00+00:00,417.4649963378906,0.0,NORMAL,0.0,2.166949987411499,0.665740966796875,4.109832763671875,1.228668212890625,3.5948486328125
2026-04-20 15:44:00+00:00,417.2749938964844,0.0,NORMAL,0.0,2.0006866455078125,0.542938232421875,3.643646240234375,0.83612060546875,3.595458984375
2026-04-20 15:45:00+00:00,417.1700134277344,0.0,NORMAL,0.0,1.9600567817687988,0.735687255859375,3.71148681640625,0.9171142578125,3.42657470703125
2026-04-20 15:46:00+00:00,416.8800048828125,0.0,NORMAL,0.0,1.785868525505066,0.20361328125,1.61846923828125,1.631561279296875,2.216156005859375
2026-04-20 15:47:00+00:00,416.9200134277344,0.0,NORMAL,0.0,1.8335522413253784,0.068084716796875,1.69476318359375,1.82501220703125,2.11871337890625
2026-04-20 15:48:00+00:00,416.9200134277344,0.0,NORMAL,0.0,1.918507695198059,0.254669189453125,1.909576416015625,1.85589599609375,1.93609619140625
2026-04-20 15:49:00+00:00,417.1499938964844,0.0,NORMAL,0.0,1.8484203815460205,0.204132080078125,1.986053466796875,2.144561767578125,2.212188720703125
2026-04-20 15:50:00+00:00,417.2099914550781,0.0,NORMAL,0.0,1.6643402576446533,0.5760498046875,3.0101318359375,1.064178466796875,2.8765869140625
2026-04-20 15:51:00+00:00,417.1300048828125,0.0,NORMAL,1.0,1.6458258628845215,0.23394775390625,3.040252685546875,0.8031005859375,2.912872314453125
2026-04-20 15:52:00+00:00,417.3900146484375,0.0,NORMAL,1.0,1.8048315048217773,0.214202880859375,3.45953369140625,0.9830322265625,3.0718994140625
2026-04-20 15:53:00+00:00,417.6199951171875,0.0,NORMAL,1.0,1.9475353956222534,0.195098876953125,3.700927734375,1.0443115234375,3.408447265625
2026-04-20 15:54:00+00:00,417.8399963378906,0.0,NORMAL,0.0,2.1560492515563965,0.832855224609375,4.361358642578125,1.270721435546875,3.211181640625
2026-04-20 15:55:00+00:00,417.7799987792969,0.0,NORMAL,0.0,2.067272424697876,0.98944091796875,4.253875732421875,1.28131103515625,3.346893310546875
2026-04-20 15:56:00+00:00,417.6600036621094,0.0,NORMAL,0.0,2.061781644821167,0.944122314453125,3.837066650390625,1.1859130859375,3.374114990234375
2026-04-20 15:57:00+00:00,417.54998779296875,0.0,NORMAL,0.0,1.990535855293274,0.73944091796875,3.5513916015625,0.9091796875,3.3297119140625
2026-04-20 15:58:00+00:00,417.4700012207031,0.0,NORMAL,0.0,1.8139740228652954,0.792144775390625,3.376373291015625,0.93951416015625,2.97027587890625
2026-04-20 15:59:00+00:00,417.3599853515625,0.0,NORMAL,1.0,1.7510039806365967,0.360992431640625,3.1656494140625,0.931549072265625,2.834442138671875
2026-04-20 16:00:00+00:00,417.4750061035156,0.0,NORMAL,1.0,1.8492852449417114,0.669769287109375,3.616729736328125,1.0831298828125,2.657470703125
2026-04-20 16:01:00+00:00,417.7200012207031,0.0,NORMAL,1.0,1.8590868711471558,0.600006103515625,3.72265625,1.219757080078125,2.52520751953125
2026-04-20 16:02:00+00:00,417.8299865722656,0.0,NORMAL,1.0,2.027498722076416,0.70849609375,3.789794921875,1.46820068359375,3.24298095703125
2026-04-20 16:03:00+00:00,417.94000244140625,0.0,NORMAL,0.0,1.4691424369812012,2.672210693359375,0.560150146484375,2.279754638671875,3.83746337890625
2026-04-20 16:04:00+00:00,417.82501220703125,0.0,NORMAL,1.0,1.4628918170928955,2.440521240234375,0.30712890625,1.756103515625,3.814117431640625
2026-04-20 16:05:00+00:00,417.8299865722656,0.0,NORMAL,1.0,1.3810760974884033,2.451019287109375,0.1258544921875,1.897705078125,2.880126953125
2026-04-20 16:06:00+00:00,417.8399963378906,0.0,NORMAL,1.0,1.6260344982147217,2.345855712890625,0.4058837890625,1.8458251953125,3.1749267578125
2026-04-20 16:07:00+00:00,417.94500732421875,0.0,NORMAL,0.0,1.4078155755996704,2.706146240234375,0.51336669921875,2.4462890625,2.751251220703125
2026-04-20 16:08:00+00:00,417.80999755859375,0.0,NORMAL,1.0,1.8035931587219238,0.63861083984375,3.682830810546875,1.257537841796875,2.511871337890625
2026-04-20 16:09:00+00:00,417.9049987792969,0.0,NORMAL,0.0,1.727982759475708,0.856201171875,3.285797119140625,1.282501220703125,2.50634765625
2026-04-20 16:10:00+00:00,417.7900085449219,0.0,NORMAL,0.0,1.7459722757339478,0.80364990234375,3.234649658203125,1.044097900390625,2.504608154296875
2026-04-20 16:11:00+00:00,417.7099914550781,0.0,NORMAL,0.0,1.5396759510040283,0.416534423828125,2.659576416015625,0.3511962890625,2.573486328125
2026-04-20 16:12:00+00:00,417.6600036621094,0.0,NORMAL,1.0,1.547349214553833,0.06884765625,2.83233642578125,0.243072509765625,2.914886474609375
2026-04-20 16:13:00+00:00,417.8999938964844,0.0,NORMAL,1.0,1.7292687892913818,0.263397216796875,2.86883544921875,0.560791015625,3.013702392578125
2026-04-20 16:14:00+00:00,418.29998779296875,0.0,NORMAL,0.0,1.9218372106552124,0.0955810546875,3.32794189453125,1.028717041015625,3.26800537109375
2026-04-20 16:15:00+00:00,418.2799987792969,0.0,NORMAL,1.0,1.9342455863952637,0.15631103515625,3.0076904296875,0.9246826171875,3.069549560546875
2026-04-20 16:16:00+00:00,418.4599914550781,0.0,NORMAL,0.0,1.5780420303344727,2.687286376953125,0.108673095703125,2.1204833984375,3.723541259765625
2026-04-20 16:17:00+00:00,417.9800109863281,0.0,NORMAL,1.0,1.474900484085083,1.648345947265625,0.83624267578125,2.049102783203125,3.70654296875
2026-04-20 16:18:00+00:00,418.17999267578125,0.0,NORMAL,0.0,1.488802433013916,2.03057861328125,0.57757568359375,1.62322998046875,3.615997314453125
2026-04-20 16:19:00+00:00,418.1099853515625,0.0,NORMAL,1.0,2.0854930877685547,0.35125732421875,3.358184814453125,0.901763916015625,3.140472412109375
2026-04-20 16:20:00+00:00,418.3399963378906,0.0,NORMAL,1.0,1.9503753185272217,0.148529052734375,3.222808837890625,0.686676025390625,2.89422607421875
2026-04-20 16:21:00+00:00,418.5899963378906,0.0,NORMAL,1.0,2.3734209537506104,0.381317138671875,3.61846923828125,0.962371826171875,3.43695068359375
2026-04-20 16:22:00+00:00,418.7099914550781,0.0,NORMAL,0.0,1.6317987442016602,2.09039306640625,0.208099365234375,1.828155517578125,3.93438720703125
2026-04-20 16:23:00+00:00,418.6400146484375,0.0,NORMAL,0.0,1.7181427478790283,2.319671630859375,0.1243896484375,2.29315185546875,4.1221923828125
2026-04-20 16:24:00+00:00,418.55999755859375,0.0,NORMAL,1.0,1.5673797130584717,2.068878173828125,0.2305908203125,1.975006103515625,3.771514892578125
2026-04-20 16:25:00+00:00,418.6000061035156,0.0,NORMAL,0.0,1.6600879430770874,2.245697021484375,0.21539306640625,1.932281494140625,3.90716552734375
2026-04-20 16:26:00+00:00,418.5899963378906,0.0,NORMAL,0.0,1.577551245689392,2.3240966796875,0.40985107421875,1.944549560546875,3.78662109375
2026-04-20 16:27:00+00:00,418.4700012207031,0.0,NORMAL,1.0,1.552113652229309,1.936065673828125,0.596527099609375,1.64605712890625,3.510833740234375
2026-04-20 16:28:00+00:00,418.6600036621094,0.0,NORMAL,1.0,1.6651726961135864,2.150146484375,0.00762939453125,1.95306396484375,3.61456298828125
2026-04-20 16:29:00+00:00,418.7900085449219,0.0,NORMAL,1.0,1.778405785560608,2.112823486328125,0.07208251953125,2.156524658203125,4.0440673828125
2026-04-20 16:30:00+00:00,418.8999938964844,0.0,NORMAL,1.0,1.6595947742462158,2.056610107421875,0.103546142578125,2.032867431640625,3.875335693359375
